================ Training Loss (Tue Mar 17 11:56:54 2026) ================
(epoch: 1, iters: 0, time: 0.363, data: 0.002) G_A: 59.065 G_B: 13.284 D_A: 22.479 D_B: 4.286 cycle_A: 31.955 cycle_B: 30.052 feedback_A: 16.439 feedback_B: 17.103 idt_A: 8.298 idt_B: 8.655 
(epoch: 27, iters: 30, time: 0.008, data: 0.001) G_A: 3.510 G_B: 4.290 D_A: 2.262 D_B: 3.905 cycle_A: 2.879 cycle_B: 2.123 feedback_A: 2.448 feedback_B: 2.343 idt_A: 1.075 idt_B: 1.509 
(epoch: 28, iters: 0, time: 0.008, data: 0.001) G_A: 0.017 G_B: 0.016 D_A: 0.541 D_B: 0.833 cycle_A: 2.434 cycle_B: 2.218 feedback_A: 2.657 feedback_B: 2.306 idt_A: 1.145 idt_B: 1.268 
(epoch: 28, iters: 10, time: 0.008, data: 0.001) G_A: 0.005 G_B: 0.081 D_A: 0.948 D_B: 1.082 cycle_A: 2.075 cycle_B: 2.096 feedback_A: 2.622 feedback_B: 1.767 idt_A: 1.155 idt_B: 1.023 
(epoch: 28, iters: 20, time: 0.008, data: 0.001) G_A: 0.533 G_B: 1.325 D_A: 1.521 D_B: 2.756 cycle_A: 2.271 cycle_B: 2.136 feedback_A: 2.334 feedback_B: 2.308 idt_A: 1.033 idt_B: 1.141 
(epoch: 28, iters: 30, time: 0.008, data: 0.001) G_A: 1.460 G_B: 0.305 D_A: 2.898 D_B: 1.505 cycle_A: 2.574 cycle_B: 1.732 feedback_A: 2.398 feedback_B: 2.235 idt_A: 0.877 idt_B: 1.401 
(epoch: 29, iters: 0, time: 0.008, data: 0.001) G_A: 0.011 G_B: 0.034 D_A: 1.328 D_B: 0.765 cycle_A: 2.195 cycle_B: 2.383 feedback_A: 2.781 feedback_B: 2.111 idt_A: 1.318 idt_B: 1.093 
(epoch: 29, iters: 10, time: 0.007, data: 0.001) G_A: 0.255 G_B: 0.022 D_A: 1.745 D_B: 0.924 cycle_A: 2.166 cycle_B: 1.639 feedback_A: 2.162 feedback_B: 2.053 idt_A: 0.809 idt_B: 1.098 
(epoch: 29, iters: 20, time: 0.008, data: 0.001) G_A: 0.321 G_B: 2.541 D_A: 1.247 D_B: 3.615 cycle_A: 2.090 cycle_B: 2.102 feedback_A: 2.678 feedback_B: 1.767 idt_A: 1.118 idt_B: 1.025 
(epoch: 29, iters: 30, time: 0.008, data: 0.001) G_A: 1.187 G_B: 0.267 D_A: 1.706 D_B: 0.738 cycle_A: 2.694 cycle_B: 1.941 feedback_A: 2.462 feedback_B: 2.319 idt_A: 1.100 idt_B: 1.465 
(epoch: 30, iters: 0, time: 0.008, data: 0.001) G_A: 0.085 G_B: 0.006 D_A: 1.325 D_B: 0.727 cycle_A: 1.945 cycle_B: 1.549 feedback_A: 2.105 feedback_B: 1.709 idt_A: 0.878 idt_B: 1.007 
(epoch: 30, iters: 10, time: 0.008, data: 0.001) G_A: 0.024 G_B: 0.060 D_A: 2.562 D_B: 0.324 cycle_A: 2.016 cycle_B: 1.582 feedback_A: 2.204 feedback_B: 1.692 idt_A: 0.843 idt_B: 0.955 
(epoch: 30, iters: 20, time: 0.007, data: 0.001) G_A: 0.168 G_B: 2.448 D_A: 2.751 D_B: 0.634 cycle_A: 2.008 cycle_B: 1.896 feedback_A: 2.511 feedback_B: 1.561 idt_A: 1.024 idt_B: 0.998 
(epoch: 30, iters: 30, time: 0.008, data: 0.001) G_A: 0.062 G_B: 0.158 D_A: 1.255 D_B: 0.631 cycle_A: 2.201 cycle_B: 1.996 feedback_A: 2.792 feedback_B: 1.980 idt_A: 1.157 idt_B: 1.134 
(epoch: 31, iters: 0, time: 0.008, data: 0.001) G_A: 0.162 G_B: 3.582 D_A: 0.330 D_B: 4.183 cycle_A: 2.246 cycle_B: 2.119 feedback_A: 2.624 feedback_B: 2.215 idt_A: 1.085 idt_B: 1.218 
(epoch: 31, iters: 10, time: 0.008, data: 0.001) G_A: 0.005 G_B: 0.450 D_A: 0.613 D_B: 0.792 cycle_A: 1.935 cycle_B: 2.030 feedback_A: 2.479 feedback_B: 1.521 idt_A: 1.175 idt_B: 1.006 
(epoch: 31, iters: 20, time: 0.008, data: 0.001) G_A: 0.030 G_B: 0.612 D_A: 0.892 D_B: 1.594 cycle_A: 1.885 cycle_B: 1.978 feedback_A: 2.610 feedback_B: 1.727 idt_A: 1.126 idt_B: 1.010 
(epoch: 31, iters: 30, time: 0.007, data: 0.001) G_A: 0.542 G_B: 0.079 D_A: 1.574 D_B: 0.590 cycle_A: 1.714 cycle_B: 1.894 feedback_A: 2.693 feedback_B: 1.562 idt_A: 1.072 idt_B: 0.866 
(epoch: 32, iters: 0, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.248 D_A: 1.398 D_B: 0.972 cycle_A: 2.360 cycle_B: 1.632 feedback_A: 2.282 feedback_B: 2.255 idt_A: 0.883 idt_B: 1.293 
(epoch: 32, iters: 10, time: 0.008, data: 0.001) G_A: 0.676 G_B: 3.466 D_A: 0.569 D_B: 4.744 cycle_A: 2.543 cycle_B: 2.028 feedback_A: 3.162 feedback_B: 1.800 idt_A: 0.984 idt_B: 1.434 
(epoch: 32, iters: 20, time: 0.008, data: 0.001) G_A: 0.002 G_B: 0.293 D_A: 1.287 D_B: 1.683 cycle_A: 1.983 cycle_B: 1.817 feedback_A: 2.376 feedback_B: 1.980 idt_A: 1.010 idt_B: 1.092 
(epoch: 32, iters: 30, time: 0.007, data: 0.001) G_A: 0.082 G_B: 0.676 D_A: 1.802 D_B: 1.669 cycle_A: 1.773 cycle_B: 1.403 feedback_A: 1.842 feedback_B: 1.502 idt_A: 0.778 idt_B: 0.917 
(epoch: 33, iters: 0, time: 0.008, data: 0.001) G_A: 0.008 G_B: 1.067 D_A: 0.602 D_B: 2.068 cycle_A: 2.068 cycle_B: 1.848 feedback_A: 2.801 feedback_B: 1.998 idt_A: 0.990 idt_B: 1.058 
(epoch: 33, iters: 10, time: 0.008, data: 0.001) G_A: 3.724 G_B: 0.365 D_A: 2.640 D_B: 1.382 cycle_A: 2.010 cycle_B: 2.167 feedback_A: 2.533 feedback_B: 1.886 idt_A: 1.218 idt_B: 1.127 
(epoch: 33, iters: 20, time: 0.008, data: 0.001) G_A: 0.173 G_B: 0.253 D_A: 1.648 D_B: 1.428 cycle_A: 1.810 cycle_B: 1.901 feedback_A: 2.484 feedback_B: 1.606 idt_A: 1.036 idt_B: 0.981 
(epoch: 33, iters: 30, time: 0.008, data: 0.001) G_A: 0.143 G_B: 0.139 D_A: 0.238 D_B: 1.062 cycle_A: 2.669 cycle_B: 2.120 feedback_A: 2.439 feedback_B: 2.716 idt_A: 1.184 idt_B: 1.489 
(epoch: 34, iters: 0, time: 0.008, data: 0.001) G_A: 0.366 G_B: 2.705 D_A: 1.930 D_B: 2.040 cycle_A: 2.479 cycle_B: 1.814 feedback_A: 2.231 feedback_B: 2.435 idt_A: 1.074 idt_B: 1.343 
(epoch: 34, iters: 10, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.947 D_A: 0.729 D_B: 1.952 cycle_A: 1.760 cycle_B: 1.898 feedback_A: 2.281 feedback_B: 1.560 idt_A: 1.059 idt_B: 0.956 
(epoch: 34, iters: 20, time: 0.008, data: 0.001) G_A: 0.009 G_B: 0.032 D_A: 0.476 D_B: 0.339 cycle_A: 2.656 cycle_B: 1.464 feedback_A: 2.006 feedback_B: 2.138 idt_A: 0.742 idt_B: 1.414 
(epoch: 34, iters: 30, time: 0.008, data: 0.001) G_A: 0.176 G_B: 0.110 D_A: 1.507 D_B: 1.353 cycle_A: 2.040 cycle_B: 1.471 feedback_A: 1.896 feedback_B: 1.889 idt_A: 0.832 idt_B: 1.123 
(epoch: 35, iters: 0, time: 0.008, data: 0.001) G_A: 0.687 G_B: 1.454 D_A: 1.315 D_B: 2.460 cycle_A: 1.753 cycle_B: 1.493 feedback_A: 1.972 feedback_B: 1.548 idt_A: 0.811 idt_B: 0.942 
(epoch: 35, iters: 10, time: 0.008, data: 0.001) G_A: 1.199 G_B: 1.624 D_A: 1.195 D_B: 1.346 cycle_A: 1.784 cycle_B: 1.674 feedback_A: 2.899 feedback_B: 1.664 idt_A: 0.883 idt_B: 0.970 
(epoch: 35, iters: 20, time: 0.008, data: 0.001) G_A: 0.224 G_B: 0.003 D_A: 1.179 D_B: 0.919 cycle_A: 2.583 cycle_B: 1.469 feedback_A: 1.834 feedback_B: 1.839 idt_A: 0.831 idt_B: 1.435 
(epoch: 35, iters: 30, time: 0.008, data: 0.001) G_A: 0.177 G_B: 2.128 D_A: 1.046 D_B: 2.183 cycle_A: 1.873 cycle_B: 2.088 feedback_A: 2.441 feedback_B: 1.800 idt_A: 1.168 idt_B: 1.048 
(epoch: 36, iters: 0, time: 0.008, data: 0.001) G_A: 0.835 G_B: 0.028 D_A: 2.822 D_B: 0.480 cycle_A: 1.862 cycle_B: 1.521 feedback_A: 1.913 feedback_B: 1.759 idt_A: 0.855 idt_B: 1.035 
(epoch: 36, iters: 10, time: 0.008, data: 0.001) G_A: 0.355 G_B: 0.018 D_A: 1.466 D_B: 1.278 cycle_A: 2.240 cycle_B: 1.472 feedback_A: 1.785 feedback_B: 1.980 idt_A: 0.851 idt_B: 1.187 
(epoch: 36, iters: 20, time: 0.008, data: 0.001) G_A: 0.620 G_B: 0.226 D_A: 2.196 D_B: 1.580 cycle_A: 2.120 cycle_B: 1.582 feedback_A: 2.506 feedback_B: 1.688 idt_A: 0.879 idt_B: 1.207 
(epoch: 36, iters: 30, time: 0.008, data: 0.001) G_A: 0.238 G_B: 2.942 D_A: 0.756 D_B: 2.289 cycle_A: 2.435 cycle_B: 1.267 feedback_A: 1.593 feedback_B: 2.397 idt_A: 0.703 idt_B: 1.328 
(epoch: 37, iters: 0, time: 0.008, data: 0.001) G_A: 1.344 G_B: 0.019 D_A: 1.517 D_B: 0.725 cycle_A: 1.572 cycle_B: 2.383 feedback_A: 2.527 feedback_B: 1.356 idt_A: 1.267 idt_B: 0.802 
(epoch: 37, iters: 10, time: 0.008, data: 0.001) G_A: 0.078 G_B: 2.145 D_A: 1.203 D_B: 3.834 cycle_A: 1.765 cycle_B: 1.408 feedback_A: 1.733 feedback_B: 1.535 idt_A: 0.714 idt_B: 0.952 
(epoch: 37, iters: 20, time: 0.008, data: 0.001) G_A: 0.041 G_B: 0.349 D_A: 1.547 D_B: 0.517 cycle_A: 1.828 cycle_B: 1.339 feedback_A: 1.606 feedback_B: 1.727 idt_A: 0.796 idt_B: 1.030 
(epoch: 37, iters: 30, time: 0.008, data: 0.001) G_A: 0.080 G_B: 0.767 D_A: 1.489 D_B: 0.543 cycle_A: 1.828 cycle_B: 1.433 feedback_A: 1.837 feedback_B: 1.852 idt_A: 0.863 idt_B: 1.057 
(epoch: 38, iters: 0, time: 0.008, data: 0.001) G_A: 1.148 G_B: 0.008 D_A: 0.411 D_B: 0.450 cycle_A: 2.498 cycle_B: 1.603 feedback_A: 2.710 feedback_B: 2.044 idt_A: 0.867 idt_B: 1.388 
(epoch: 38, iters: 10, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.019 D_A: 0.698 D_B: 1.641 cycle_A: 2.382 cycle_B: 1.512 feedback_A: 1.737 feedback_B: 1.712 idt_A: 0.806 idt_B: 1.385 
(epoch: 38, iters: 20, time: 0.008, data: 0.001) G_A: 1.161 G_B: 0.148 D_A: 2.178 D_B: 1.781 cycle_A: 1.658 cycle_B: 1.734 feedback_A: 2.001 feedback_B: 1.499 idt_A: 0.968 idt_B: 0.944 
(epoch: 38, iters: 30, time: 0.008, data: 0.001) G_A: 0.656 G_B: 3.710 D_A: 1.693 D_B: 4.324 cycle_A: 2.270 cycle_B: 1.647 feedback_A: 1.907 feedback_B: 2.173 idt_A: 0.807 idt_B: 1.262 
(epoch: 39, iters: 0, time: 0.008, data: 0.001) G_A: 0.315 G_B: 1.147 D_A: 1.447 D_B: 2.103 cycle_A: 1.748 cycle_B: 1.872 feedback_A: 2.399 feedback_B: 1.588 idt_A: 1.044 idt_B: 0.941 
(epoch: 39, iters: 10, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.733 D_A: 0.591 D_B: 1.877 cycle_A: 2.041 cycle_B: 1.524 feedback_A: 2.151 feedback_B: 1.964 idt_A: 0.815 idt_B: 1.147 
(epoch: 39, iters: 20, time: 0.008, data: 0.001) G_A: 0.692 G_B: 0.231 D_A: 1.857 D_B: 2.001 cycle_A: 1.713 cycle_B: 1.358 feedback_A: 1.636 feedback_B: 1.513 idt_A: 0.730 idt_B: 0.938 
(epoch: 39, iters: 30, time: 0.008, data: 0.001) G_A: 0.137 G_B: 0.264 D_A: 0.685 D_B: 0.707 cycle_A: 2.329 cycle_B: 1.373 feedback_A: 1.799 feedback_B: 1.965 idt_A: 0.809 idt_B: 1.297 
(epoch: 40, iters: 0, time: 0.008, data: 0.001) G_A: 1.020 G_B: 0.294 D_A: 2.328 D_B: 1.209 cycle_A: 1.728 cycle_B: 1.844 feedback_A: 2.246 feedback_B: 1.536 idt_A: 1.067 idt_B: 0.961 
(epoch: 40, iters: 10, time: 0.008, data: 0.001) G_A: 1.209 G_B: 0.386 D_A: 2.076 D_B: 1.456 cycle_A: 2.021 cycle_B: 1.371 feedback_A: 1.707 feedback_B: 1.948 idt_A: 0.762 idt_B: 1.161 
(epoch: 40, iters: 20, time: 0.008, data: 0.001) G_A: 0.134 G_B: 0.266 D_A: 1.395 D_B: 0.322 cycle_A: 2.121 cycle_B: 1.443 feedback_A: 1.895 feedback_B: 1.923 idt_A: 0.781 idt_B: 1.168 
(epoch: 40, iters: 30, time: 0.008, data: 0.001) G_A: 0.568 G_B: 5.829 D_A: 2.022 D_B: 6.041 cycle_A: 1.660 cycle_B: 1.483 feedback_A: 1.724 feedback_B: 1.465 idt_A: 0.814 idt_B: 0.923 
(epoch: 41, iters: 0, time: 0.009, data: 0.002) G_A: 1.125 G_B: 1.606 D_A: 2.160 D_B: 1.778 cycle_A: 2.038 cycle_B: 1.824 feedback_A: 2.305 feedback_B: 1.946 idt_A: 0.972 idt_B: 1.156 
(epoch: 41, iters: 10, time: 0.008, data: 0.001) G_A: 0.690 G_B: 0.488 D_A: 1.694 D_B: 1.033 cycle_A: 2.308 cycle_B: 1.492 feedback_A: 2.414 feedback_B: 1.966 idt_A: 0.812 idt_B: 1.284 
(epoch: 41, iters: 20, time: 0.008, data: 0.001) G_A: 0.000 G_B: 0.002 D_A: 1.085 D_B: 0.673 cycle_A: 2.106 cycle_B: 1.323 feedback_A: 1.598 feedback_B: 1.911 idt_A: 0.701 idt_B: 1.159 
(epoch: 41, iters: 30, time: 0.007, data: 0.001) G_A: 0.143 G_B: 1.591 D_A: 1.446 D_B: 1.528 cycle_A: 2.589 cycle_B: 1.688 feedback_A: 2.031 feedback_B: 1.787 idt_A: 0.971 idt_B: 1.390 
(epoch: 42, iters: 0, time: 0.008, data: 0.001) G_A: 0.769 G_B: 0.028 D_A: 1.457 D_B: 0.482 cycle_A: 2.232 cycle_B: 1.630 feedback_A: 2.689 feedback_B: 1.932 idt_A: 0.887 idt_B: 1.280 
(epoch: 42, iters: 10, time: 0.008, data: 0.001) G_A: 0.096 G_B: 0.028 D_A: 0.858 D_B: 0.788 cycle_A: 2.515 cycle_B: 2.372 feedback_A: 2.622 feedback_B: 1.754 idt_A: 1.306 idt_B: 1.390 
(epoch: 42, iters: 20, time: 0.008, data: 0.001) G_A: 0.064 G_B: 0.656 D_A: 1.578 D_B: 1.434 cycle_A: 1.789 cycle_B: 1.776 feedback_A: 2.018 feedback_B: 1.668 idt_A: 0.985 idt_B: 1.010 
(epoch: 42, iters: 30, time: 0.008, data: 0.001) G_A: 0.034 G_B: 0.273 D_A: 0.779 D_B: 0.985 cycle_A: 2.503 cycle_B: 1.439 feedback_A: 2.070 feedback_B: 2.466 idt_A: 0.796 idt_B: 1.408 
(epoch: 43, iters: 0, time: 0.008, data: 0.001) G_A: 0.011 G_B: 0.650 D_A: 0.849 D_B: 1.693 cycle_A: 1.642 cycle_B: 1.390 feedback_A: 1.832 feedback_B: 1.373 idt_A: 0.775 idt_B: 0.919 
(epoch: 43, iters: 10, time: 0.008, data: 0.001) G_A: 1.452 G_B: 0.043 D_A: 2.605 D_B: 0.697 cycle_A: 2.014 cycle_B: 1.820 feedback_A: 2.350 feedback_B: 2.066 idt_A: 1.022 idt_B: 1.151 
(epoch: 43, iters: 20, time: 0.007, data: 0.001) G_A: 0.013 G_B: 0.252 D_A: 0.703 D_B: 1.435 cycle_A: 1.696 cycle_B: 1.749 feedback_A: 2.340 feedback_B: 1.484 idt_A: 0.975 idt_B: 0.952 
(epoch: 43, iters: 30, time: 0.008, data: 0.001) G_A: 0.183 G_B: 0.078 D_A: 0.481 D_B: 0.890 cycle_A: 2.430 cycle_B: 1.819 feedback_A: 2.133 feedback_B: 1.992 idt_A: 0.999 idt_B: 1.355 
(epoch: 44, iters: 0, time: 0.008, data: 0.001) G_A: 0.306 G_B: 0.147 D_A: 0.806 D_B: 0.576 cycle_A: 1.603 cycle_B: 1.643 feedback_A: 1.988 feedback_B: 1.504 idt_A: 0.944 idt_B: 0.904 
(epoch: 44, iters: 10, time: 0.008, data: 0.001) G_A: 0.057 G_B: 0.068 D_A: 1.121 D_B: 0.885 cycle_A: 2.295 cycle_B: 1.409 feedback_A: 1.684 feedback_B: 1.884 idt_A: 0.787 idt_B: 1.246 
(epoch: 44, iters: 20, time: 0.007, data: 0.001) G_A: 0.042 G_B: 0.607 D_A: 0.555 D_B: 1.639 cycle_A: 2.313 cycle_B: 2.135 feedback_A: 2.409 feedback_B: 1.906 idt_A: 1.202 idt_B: 1.294 
(epoch: 44, iters: 30, time: 0.008, data: 0.001) G_A: 0.003 G_B: 0.944 D_A: 0.950 D_B: 1.959 cycle_A: 1.938 cycle_B: 1.823 feedback_A: 1.956 feedback_B: 1.855 idt_A: 0.972 idt_B: 1.042 
(epoch: 45, iters: 0, time: 0.008, data: 0.001) G_A: 1.254 G_B: 0.396 D_A: 0.509 D_B: 1.332 cycle_A: 2.318 cycle_B: 1.628 feedback_A: 1.965 feedback_B: 2.320 idt_A: 0.915 idt_B: 1.346 
(epoch: 45, iters: 10, time: 0.007, data: 0.001) G_A: 0.120 G_B: 0.022 D_A: 1.242 D_B: 0.797 cycle_A: 2.310 cycle_B: 1.308 feedback_A: 1.454 feedback_B: 1.953 idt_A: 0.685 idt_B: 1.255 
(epoch: 45, iters: 20, time: 0.007, data: 0.001) G_A: 0.206 G_B: 1.777 D_A: 1.167 D_B: 2.965 cycle_A: 2.518 cycle_B: 1.775 feedback_A: 1.995 feedback_B: 1.752 idt_A: 0.965 idt_B: 1.384 
(epoch: 45, iters: 30, time: 0.007, data: 0.001) G_A: 0.100 G_B: 0.001 D_A: 1.466 D_B: 1.014 cycle_A: 1.582 cycle_B: 1.843 feedback_A: 2.085 feedback_B: 1.487 idt_A: 1.024 idt_B: 0.910 
(epoch: 46, iters: 0, time: 0.008, data: 0.001) G_A: 0.806 G_B: 0.782 D_A: 1.809 D_B: 1.199 cycle_A: 1.678 cycle_B: 1.726 feedback_A: 1.836 feedback_B: 1.505 idt_A: 0.866 idt_B: 0.916 
(epoch: 46, iters: 10, time: 0.008, data: 0.001) G_A: 0.522 G_B: 0.636 D_A: 0.803 D_B: 2.183 cycle_A: 2.058 cycle_B: 1.944 feedback_A: 2.145 feedback_B: 1.936 idt_A: 0.963 idt_B: 1.137 
(epoch: 46, iters: 20, time: 0.007, data: 0.001) G_A: 0.059 G_B: 0.059 D_A: 1.193 D_B: 0.954 cycle_A: 1.851 cycle_B: 1.350 feedback_A: 1.596 feedback_B: 1.719 idt_A: 0.725 idt_B: 1.043 
(epoch: 46, iters: 30, time: 0.008, data: 0.001) G_A: 0.755 G_B: 0.047 D_A: 0.990 D_B: 0.740 cycle_A: 2.424 cycle_B: 1.546 feedback_A: 2.360 feedback_B: 1.952 idt_A: 0.781 idt_B: 1.324 
(epoch: 47, iters: 0, time: 0.008, data: 0.001) G_A: 0.271 G_B: 0.209 D_A: 1.167 D_B: 1.087 cycle_A: 1.968 cycle_B: 1.722 feedback_A: 1.949 feedback_B: 1.903 idt_A: 0.916 idt_B: 1.086 
(epoch: 47, iters: 10, time: 0.008, data: 0.001) G_A: 0.281 G_B: 0.124 D_A: 0.432 D_B: 1.218 cycle_A: 1.420 cycle_B: 1.731 feedback_A: 1.918 feedback_B: 1.401 idt_A: 0.917 idt_B: 0.792 
(epoch: 47, iters: 20, time: 0.008, data: 0.001) G_A: 0.070 G_B: 0.734 D_A: 0.767 D_B: 1.437 cycle_A: 2.320 cycle_B: 2.148 feedback_A: 2.411 feedback_B: 2.288 idt_A: 1.194 idt_B: 1.338 
(epoch: 47, iters: 30, time: 0.008, data: 0.001) G_A: 0.005 G_B: 0.346 D_A: 1.487 D_B: 0.736 cycle_A: 2.079 cycle_B: 1.441 feedback_A: 1.751 feedback_B: 1.834 idt_A: 0.806 idt_B: 1.185 
(epoch: 48, iters: 0, time: 0.008, data: 0.001) G_A: 0.139 G_B: 0.011 D_A: 1.431 D_B: 0.681 cycle_A: 2.492 cycle_B: 1.408 feedback_A: 1.624 feedback_B: 2.420 idt_A: 0.794 idt_B: 1.357 
(epoch: 48, iters: 10, time: 0.008, data: 0.001) G_A: 2.318 G_B: 0.074 D_A: 2.933 D_B: 0.976 cycle_A: 2.229 cycle_B: 1.363 feedback_A: 1.557 feedback_B: 2.269 idt_A: 0.704 idt_B: 1.249 
(epoch: 48, iters: 20, time: 0.008, data: 0.001) G_A: 0.203 G_B: 1.067 D_A: 0.462 D_B: 2.110 cycle_A: 2.491 cycle_B: 2.065 feedback_A: 2.202 feedback_B: 1.717 idt_A: 1.060 idt_B: 1.365 
(epoch: 48, iters: 30, time: 0.008, data: 0.001) G_A: 0.843 G_B: 0.089 D_A: 1.407 D_B: 1.264 cycle_A: 1.433 cycle_B: 1.799 feedback_A: 2.133 feedback_B: 1.367 idt_A: 0.987 idt_B: 0.772 
(epoch: 49, iters: 0, time: 0.008, data: 0.001) G_A: 0.210 G_B: 1.102 D_A: 0.729 D_B: 1.838 cycle_A: 1.826 cycle_B: 1.760 feedback_A: 1.880 feedback_B: 1.816 idt_A: 0.924 idt_B: 0.972 
(epoch: 49, iters: 10, time: 0.008, data: 0.001) G_A: 0.084 G_B: 0.197 D_A: 0.904 D_B: 1.366 cycle_A: 1.494 cycle_B: 1.358 feedback_A: 1.602 feedback_B: 1.436 idt_A: 0.729 idt_B: 0.805 
(epoch: 49, iters: 20, time: 0.008, data: 0.001) G_A: 0.114 G_B: 2.163 D_A: 1.278 D_B: 3.055 cycle_A: 1.401 cycle_B: 2.029 feedback_A: 2.247 feedback_B: 1.311 idt_A: 1.078 idt_B: 0.767 
(epoch: 49, iters: 30, time: 0.008, data: 0.001) G_A: 0.012 G_B: 0.102 D_A: 0.726 D_B: 1.293 cycle_A: 1.507 cycle_B: 1.623 feedback_A: 2.511 feedback_B: 1.350 idt_A: 0.862 idt_B: 0.836 
(epoch: 50, iters: 0, time: 0.008, data: 0.001) G_A: 0.107 G_B: 0.648 D_A: 0.704 D_B: 1.161 cycle_A: 1.835 cycle_B: 1.399 feedback_A: 1.719 feedback_B: 1.875 idt_A: 0.775 idt_B: 0.985 
(epoch: 50, iters: 10, time: 0.007, data: 0.001) G_A: 0.003 G_B: 0.023 D_A: 0.711 D_B: 0.675 cycle_A: 2.094 cycle_B: 2.280 feedback_A: 2.343 feedback_B: 1.799 idt_A: 1.173 idt_B: 1.156 
(epoch: 50, iters: 20, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.319 D_A: 0.596 D_B: 0.641 cycle_A: 2.508 cycle_B: 1.738 feedback_A: 2.125 feedback_B: 1.726 idt_A: 0.969 idt_B: 1.340 
(epoch: 50, iters: 30, time: 0.008, data: 0.001) G_A: 0.020 G_B: 0.523 D_A: 1.219 D_B: 1.629 cycle_A: 1.595 cycle_B: 1.528 feedback_A: 1.867 feedback_B: 1.544 idt_A: 0.774 idt_B: 0.899 
(epoch: 51, iters: 0, time: 0.009, data: 0.001) G_A: 0.000 G_B: 0.027 D_A: 0.659 D_B: 0.416 cycle_A: 1.832 cycle_B: 1.994 feedback_A: 2.199 feedback_B: 1.701 idt_A: 1.049 idt_B: 1.007 
(epoch: 51, iters: 10, time: 0.008, data: 0.001) G_A: 0.450 G_B: 0.113 D_A: 1.445 D_B: 1.227 cycle_A: 2.037 cycle_B: 2.170 feedback_A: 2.316 feedback_B: 1.952 idt_A: 1.197 idt_B: 1.092 
(epoch: 51, iters: 20, time: 0.008, data: 0.001) G_A: 0.060 G_B: 0.397 D_A: 0.680 D_B: 1.306 cycle_A: 2.295 cycle_B: 2.117 feedback_A: 2.202 feedback_B: 2.301 idt_A: 1.074 idt_B: 1.307 
(epoch: 51, iters: 30, time: 0.008, data: 0.001) G_A: 0.233 G_B: 1.021 D_A: 1.186 D_B: 2.000 cycle_A: 1.677 cycle_B: 1.709 feedback_A: 1.798 feedback_B: 1.475 idt_A: 0.890 idt_B: 0.880 
(epoch: 52, iters: 0, time: 0.008, data: 0.001) G_A: 0.003 G_B: 0.092 D_A: 0.586 D_B: 1.384 cycle_A: 1.450 cycle_B: 1.746 feedback_A: 1.862 feedback_B: 1.395 idt_A: 0.895 idt_B: 0.753 
(epoch: 52, iters: 10, time: 0.008, data: 0.001) G_A: 0.003 G_B: 0.099 D_A: 1.027 D_B: 1.128 cycle_A: 1.871 cycle_B: 1.826 feedback_A: 2.652 feedback_B: 1.807 idt_A: 0.962 idt_B: 1.029 
(epoch: 52, iters: 20, time: 0.008, data: 0.001) G_A: 0.001 G_B: 0.459 D_A: 0.830 D_B: 1.408 cycle_A: 1.764 cycle_B: 1.501 feedback_A: 1.690 feedback_B: 1.734 idt_A: 0.754 idt_B: 0.981 
(epoch: 52, iters: 30, time: 0.008, data: 0.001) G_A: 0.945 G_B: 0.048 D_A: 1.967 D_B: 1.129 cycle_A: 1.738 cycle_B: 1.895 feedback_A: 2.289 feedback_B: 1.380 idt_A: 0.965 idt_B: 0.894 
(epoch: 53, iters: 0, time: 0.008, data: 0.001) G_A: 0.108 G_B: 0.762 D_A: 0.616 D_B: 2.150 cycle_A: 2.159 cycle_B: 1.424 feedback_A: 1.621 feedback_B: 1.773 idt_A: 0.752 idt_B: 1.141 
(epoch: 53, iters: 10, time: 0.008, data: 0.001) G_A: 0.005 G_B: 0.355 D_A: 0.873 D_B: 1.282 cycle_A: 1.839 cycle_B: 1.846 feedback_A: 1.853 feedback_B: 1.724 idt_A: 0.947 idt_B: 1.013 
(epoch: 53, iters: 20, time: 0.008, data: 0.001) G_A: 0.086 G_B: 1.263 D_A: 1.051 D_B: 1.554 cycle_A: 2.277 cycle_B: 1.711 feedback_A: 1.866 feedback_B: 2.171 idt_A: 0.878 idt_B: 1.187 
(epoch: 53, iters: 30, time: 0.008, data: 0.001) G_A: 0.002 G_B: 1.688 D_A: 0.845 D_B: 3.066 cycle_A: 2.040 cycle_B: 1.854 feedback_A: 2.339 feedback_B: 1.580 idt_A: 0.983 idt_B: 1.080 
(epoch: 54, iters: 0, time: 0.008, data: 0.001) G_A: 0.325 G_B: 0.157 D_A: 0.830 D_B: 1.074 cycle_A: 1.725 cycle_B: 1.783 feedback_A: 1.925 feedback_B: 1.534 idt_A: 0.923 idt_B: 0.959 
(epoch: 54, iters: 10, time: 0.008, data: 0.001) G_A: 0.017 G_B: 0.051 D_A: 0.954 D_B: 0.836 cycle_A: 2.019 cycle_B: 1.801 feedback_A: 2.352 feedback_B: 2.030 idt_A: 0.930 idt_B: 1.097 
