set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
positive regulation of receptor internalization (GO:0002092),0.3009910679680967,4337.0,0.3362154884218122,4456.0
positive regulation of G protein-coupled receptor signaling pathway (GO:0045745),0.3009223923185307,4338.0,0.49408428173042557,2974.0
protein localization to cell junction (GO:1902414),0.30079576286503834,4339.0,0.38863985379954186,4119.0
high-density lipoprotein particle assembly (GO:0034380),0.3007328977430337,4340.0,0.4403751246100858,3622.0
negative regulation of interleukin-17 production (GO:0032700),0.3002279396920752,4341.0,0.3549812882838962,4360.0
T cell activation involved in immune response (GO:0002286),0.3002041927988999,4342.0,0.4030274003247731,3987.0
response to cholesterol (GO:0070723),0.3001622772799407,4343.0,0.3993161793264495,4023.0
negative regulation of lipoprotein particle clearance (GO:0010985),0.3000421540300859,4344.0,0.30597788191919634,4615.0
postsynapse assembly (GO:0099068),0.29974944763156935,4345.0,0.31947387424571144,4562.0
ESCRT complex disassembly (GO:1904896),0.29961720599715114,4346.5,0.71568702749791,1030.5
ESCRT III complex disassembly (GO:1904903),0.29961720599715114,4346.5,0.71568702749791,1030.5
chondrocyte differentiation (GO:0002062),0.2994666163689506,4348.0,0.4668214999708185,3309.0
negative regulation of angiogenesis (GO:0016525),0.2993195058937334,4349.0,0.31973223433898396,4560.0
negative regulation of lipid storage (GO:0010888),0.2987624496679819,4350.0,0.31573697504399584,4574.0
regulation of myoblast differentiation (GO:0045661),0.2987045243778168,4351.0,0.26566597707124606,4783.0
toll-like receptor 4 signaling pathway (GO:0034142),0.29860869297979065,4352.0,0.24916640429420162,4832.0
oligosaccharide-lipid intermediate biosynthetic process (GO:0006490),0.29860105009545274,4353.0,0.4543739799269028,3456.0
positive regulation of ossification (GO:0045778),0.2983101743658827,4354.0,0.3797887773850591,4184.0
cardiac muscle cell action potential involved in contraction (GO:0086002),0.2982022199269937,4355.0,0.33022256515489795,4496.0
regulation of interleukin-18 production (GO:0032661),0.29817006199842855,4356.0,0.5507358073918982,2281.0
mycotoxin metabolic process (GO:0043385),0.2981633579803185,4358.0,0.3881267326337479,4125.0
aflatoxin metabolic process (GO:0046222),0.2981633579803185,4358.0,0.3881267326337479,4125.0
organic heteropentacyclic compound metabolic process (GO:1901376),0.2981633579803185,4358.0,0.3881267326337479,4125.0
positive regulation of glucose metabolic process (GO:0010907),0.29812687444471275,4360.0,0.21876989369358124,4901.0
positive regulation of histone H3-K9 methylation (GO:0051574),0.2981119739425183,4361.0,0.22167507867876743,4894.0
negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),0.2976598382468017,4362.0,0.3751581014774861,4228.0
lipid catabolic process (GO:0016042),0.2973715531107653,4363.0,0.30119921490019885,4641.0
gastro-intestinal system smooth muscle contraction (GO:0014831),0.297366369537499,4364.0,0.30091323277116305,4643.0
granulocyte activation (GO:0036230),0.2973061661332927,4365.0,0.39895102078516465,4027.0
regulation of DNA biosynthetic process (GO:2000278),0.2972262951420454,4366.0,0.46595782646716694,3324.0
platelet-derived growth factor receptor signaling pathway (GO:0048008),0.29711308658820157,4367.0,0.4621092602521159,3369.0
response to copper ion (GO:0046688),0.29701878968209033,4368.0,0.2767493123968648,4743.0
lymphocyte activation involved in immune response (GO:0002285),0.2967738035251745,4369.0,0.41416634112719597,3881.0
negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051),0.2965811570615314,4370.0,0.4741955730806422,3216.0
carboxylic acid metabolic process (GO:0019752),0.29586926810624026,4371.0,0.45093904784065136,3502.0
cardiac muscle cell membrane repolarization (GO:0099622),0.29565514651408736,4372.0,0.287698747112966,4702.0
defense response to Gram-negative bacterium (GO:0050829),0.29565366591421816,4373.0,0.3382762617916277,4444.0
intermediate filament organization (GO:0045109),0.29564795006961664,4374.0,0.35179624633138684,4388.0
cardiac muscle cell contraction (GO:0086003),0.2955514474422119,4375.0,0.3241011545372961,4535.0
regulation of endothelial cell proliferation (GO:0001936),0.2954458262378588,4376.0,0.3555178780510203,4357.0
negative regulation of interleukin-10 production (GO:0032693),0.29540534613761954,4377.0,0.5120652907339032,2764.0
pericardium development (GO:0060039),0.2952066589043589,4378.0,0.2918786105113962,4687.0
regulation of cortisol biosynthetic process (GO:2000064),0.2950778798298372,4379.0,0.28328184326254596,4721.0
ERBB signaling pathway (GO:0038127),0.29489888278161835,4380.0,0.3888150339304164,4117.0
negative regulation of cell projection organization (GO:0031345),0.2948372848152115,4381.0,0.4696820892227674,3269.0
negative regulation of axon regeneration (GO:0048681),0.29452177889585646,4382.0,0.6482671973724973,1438.0
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042),0.29449595456591116,4383.0,0.5120441016689148,2765.0
regulation of nervous system process (GO:0031644),0.2944513787436288,4384.0,0.4236133971497055,3783.0
embryonic hemopoiesis (GO:0035162),0.2944058609577221,4385.0,0.474334559459341,3210.0
positive regulation of alcohol biosynthetic process (GO:1902932),0.2942825751629513,4386.0,0.4831501026023193,3105.0
ventricular cardiac muscle tissue morphogenesis (GO:0055010),0.29406781133066456,4387.0,0.3729643174928096,4247.0
positive regulation of macrophage activation (GO:0043032),0.2938911739835265,4388.0,0.4210113042568501,3815.0
positive regulation of nitric-oxide synthase activity (GO:0051000),0.29384450819826885,4389.0,0.4393969176568637,3629.0
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041),0.29379537124380944,4390.0,0.46529466329294533,3334.0
response to hepatocyte growth factor (GO:0035728),0.2937416227670624,4391.5,0.30483510856525686,4620.5
cellular response to hepatocyte growth factor stimulus (GO:0035729),0.2937416227670624,4391.5,0.30483510856525686,4620.5
regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry (GO:1900175),0.29347813479724616,4393.0,0.5946723151832104,1819.0
plasma membrane tubulation (GO:0097320),0.29321464504717615,4394.0,0.45403370425595485,3461.0
regulation of cytokine production involved in inflammatory response (GO:1900015),0.2931198937501879,4395.0,0.32952835505345557,4503.0
cell-substrate junction assembly (GO:0007044),0.2927412745164084,4396.0,0.2875338861440939,4703.0
negative regulation of macroautophagy (GO:0016242),0.29264062507002997,4397.0,0.3904731623090143,4105.0
negative regulation of ion transport (GO:0043271),0.29258573805483795,4398.0,0.45695172843471876,3419.0
negative regulation of phagocytosis (GO:0050765),0.29244972980139394,4399.0,0.32841493938209804,4512.0
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),0.29232665819612685,4400.0,0.35826304124533487,4344.0
SNARE complex assembly (GO:0035493),0.2922450935071178,4401.0,0.4782636397915173,3170.0
inhibitory postsynaptic potential (GO:0060080),0.292227725506385,4402.0,0.2524413272522462,4825.0
neuron projection regeneration (GO:0031102),0.29221497629476284,4403.0,0.6700278362980562,1281.0
oxaloacetate metabolic process (GO:0006107),0.2922040692750096,4404.0,0.3666294787759916,4289.0
muscle cell migration (GO:0014812),0.2920222266106498,4405.0,0.22165577846585297,4895.0
mitochondrial fragmentation involved in apoptotic process (GO:0043653),0.2917304908277612,4406.0,0.6280481994921507,1576.0
peptidyl-lysine acetylation (GO:0018394),0.29149000240340156,4407.0,0.414301634599604,3879.0
negative regulation of protein secretion (GO:0050709),0.29141503185262196,4408.0,0.45928226664337973,3400.0
positive regulation of humoral immune response (GO:0002922),0.29138170695842264,4409.0,0.3055125426230805,4617.0
regulation of heart rate by cardiac conduction (GO:0086091),0.2913396148182025,4410.0,0.32267069369569734,4542.0
kidney mesenchyme development (GO:0072074),0.29125068752222,4411.0,0.6577185233597111,1372.0
phosphate ion homeostasis (GO:0055062),0.29119140328961063,4412.0,0.4507208257578222,3506.0
endoderm development (GO:0007492),0.2911226879663129,4413.0,0.3983191868447518,4040.0
detection of muscle stretch (GO:0035995),0.29085137655331667,4414.0,0.2393901198543534,4851.0
antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),0.29069827545909954,4415.0,0.28992359481951996,4696.0
detection of mechanical stimulus involved in sensory perception (GO:0050974),0.2906663680083628,4416.0,0.43541495116126555,3676.0
morphogenesis of a polarized epithelium (GO:0001738),0.29047269579839496,4417.0,0.42315516199720116,3792.0
chemical homeostasis within a tissue (GO:0048875),0.290362743583563,4418.5,0.22706347909906013,4885.5
surfactant homeostasis (GO:0043129),0.290362743583563,4418.5,0.22706347909906013,4885.5
fructose 6-phosphate metabolic process (GO:0006002),0.29014492134429337,4420.0,0.4397914783675052,3625.0
negative regulation of mRNA 3'-end processing (GO:0031441),0.2898009877702083,4421.0,0.3943637466317235,4072.0
negative regulation of receptor signaling pathway via STAT (GO:1904893),0.28952757005085666,4422.5,0.23321718429257376,4866.5
negative regulation of receptor signaling pathway via JAK-STAT (GO:0046426),0.28952757005085666,4422.5,0.23321718429257376,4866.5
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482),0.28936787945329245,4424.0,0.42868551918374925,3737.0
positive regulation of endocytosis (GO:0045807),0.28925063613641017,4425.0,0.41159104435287364,3904.0
regulation of receptor binding (GO:1900120),0.28902268791107044,4426.0,0.4819659384141371,3126.0
regulation of actin filament depolymerization (GO:0030834),0.28897788317072354,4427.0,0.37255022753657635,4252.0
purine ribonucleoside triphosphate metabolic process (GO:0009205),0.28876134937186376,4428.0,0.4269330222740555,3752.0
negative regulation of double-strand break repair via nonhomologous end joining (GO:2001033),0.2887458055661496,4429.0,0.3703356846938757,4266.0
glucosamine-containing compound metabolic process (GO:1901071),0.288682195060449,4430.0,0.4620955759177772,3370.0
positive regulation of secretion (GO:0051047),0.2886496169760631,4431.0,0.5638037497488791,2123.0
polyphosphate metabolic process (GO:0006797),0.28864934500945066,4432.0,0.810201875540003,640.0
negative regulation of cardiocyte differentiation (GO:1905208),0.28853892361474864,4433.0,0.2325484043693446,4870.0
response to iron ion (GO:0010039),0.2883585591297838,4434.0,0.5634766511319154,2131.0
killing by host of symbiont cells (GO:0051873),0.2882244063010345,4435.0,0.3398460338555255,4438.0
alpha-linolenic acid metabolic process (GO:0036109),0.288131300951237,4436.0,0.39768775110468874,4047.0
positive regulation of receptor binding (GO:1900122),0.2874888792049607,4437.0,0.5568935559020343,2198.0
cellular response to sterol (GO:0036315),0.2873351009005433,4438.0,0.3693783346592401,4272.0
negative regulation of lipid localization (GO:1905953),0.2872099876274364,4439.0,0.2831164097213297,4723.0
regulation of complement activation (GO:0030449),0.28711575010416385,4440.0,0.32427898727565296,4534.0
positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996),0.2865828328037621,4441.0,0.24084529834145524,4848.0
phospholipase C-activating G protein-coupled receptor signaling pathway (GO:0007200),0.2865182629018009,4442.0,0.3876748099225802,4128.0
negative regulation of leukocyte adhesion to vascular endothelial cell (GO:1904995),0.2863340251767927,4443.0,0.39237836763292383,4090.0
defense response to Gram-positive bacterium (GO:0050830),0.2861858733509791,4444.0,0.34550305559476924,4410.0
urate transport (GO:0015747),0.28601662818157875,4445.0,0.10851977548727881,4981.0
negative regulation of JNK cascade (GO:0046329),0.28578678132295143,4446.0,0.4825707128189824,3115.0
positive regulation of tissue remodeling (GO:0034105),0.2856889310895229,4447.0,0.5280511208201605,2571.0
dolichyl diphosphate biosynthetic process (GO:0006489),0.2855870183114597,4448.5,0.4370483816260977,3656.5
dolichyl diphosphate metabolic process (GO:0046465),0.2855870183114597,4448.5,0.4370483816260977,3656.5
regulation of histone H3-K9 methylation (GO:0051570),0.28554301425697787,4450.0,0.26231833098830004,4792.0
cellular response to vascular endothelial growth factor stimulus (GO:0035924),0.2855035497781116,4451.0,0.25299012642762675,4823.0
cellular response to ATP (GO:0071318),0.2850107876271139,4452.0,0.38845783671820483,4121.0
development of primary male sexual characteristics (GO:0046546),0.2849103859907393,4453.0,0.4317505995896425,3703.0
organophosphate catabolic process (GO:0046434),0.2848942459971494,4454.0,0.3638323262327774,4302.0
regulation of rhodopsin mediated signaling pathway (GO:0022400),0.284798366713003,4455.0,0.37504055032004446,4230.0
alcohol catabolic process (GO:0046164),0.2846393484815466,4456.0,0.622390722872055,1618.0
regulation of coagulation (GO:0050818),0.28447650823820825,4457.0,0.36916739063753284,4275.0
negative regulation of cell development (GO:0010721),0.2844314693209602,4458.0,0.3386698868954105,4442.0
presynapse organization (GO:0099172),0.28432192694048997,4459.0,0.35297711675992316,4376.0
negative regulation of actin filament depolymerization (GO:0030835),0.283898634922052,4460.0,0.3298092656328605,4498.0
positive regulation of T-helper 17 type immune response (GO:2000318),0.28380415079596316,4461.0,0.5622996791835556,2145.0
positive regulation of protein tyrosine kinase activity (GO:0061098),0.2834252671726924,4462.0,0.2955439563524913,4669.0
urate metabolic process (GO:0046415),0.2833053645870653,4463.0,0.22998910238631445,4878.0
sequestering of extracellular ligand from receptor (GO:0035581),0.28317051154158074,4464.0,0.44333720798326726,3589.0
positive regulation of lipopolysaccharide-mediated signaling pathway (GO:0031666),0.2831148322894668,4465.0,0.4758699612115234,3194.0
negative regulation of alpha-beta T cell activation (GO:0046636),0.28284806243384547,4466.0,0.6435293899005866,1471.0
omega-hydroxylase P450 pathway (GO:0097267),0.2826882232486772,4467.0,0.41590847572674977,3864.0
response to dsRNA (GO:0043331),0.2825711046210707,4468.0,0.3741306788854201,4238.0
negative regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903799),0.2825421602618534,4469.0,0.26044930901164653,4798.0
alanine transport (GO:0032328),0.28214978502283233,4470.0,0.18501560867243227,4939.0
positive regulation of adaptive immune response (GO:0002821),0.2819870757478284,4471.0,0.5292651826513386,2560.0
regulation of cell-cell adhesion mediated by cadherin (GO:2000047),0.2819278053554533,4472.0,0.5877729223962683,1892.0
